roundId,price,startedAt,updatedAt,answeredInRound
18446744073709559036,287976442,1707492289,1707492289,18446744073709559036
18446744073709559035,286519118,1707489318,1707489318,18446744073709559035
18446744073709559034,284522752,1707488537,1707488537,18446744073709559034
18446744073709559033,286116141,1707487486,1707487486,18446744073709559033
18446744073709559032,287607388,1707484996,1707484996,18446744073709559032
18446744073709559031,290823386,1707480673,1707480673,18446744073709559031
18446744073709559030,289356300,1707479803,1707479803,18446744073709559030
18446744073709559029,287808063,1707479533,1707479533,18446744073709559029
18446744073709559028,286302959,1707477852,1707477852,18446744073709559028
18446744073709559027,287871740,1707474581,1707474581,18446744073709559027
18446744073709559026,289378366,1707471909,1707471909,18446744073709559026
18446744073709559025,290913740,1707468487,1707468487,18446744073709559025
18446744073709559024,289172725,1707464886,1707464886,18446744073709559024
18446744073709559023,290715391,1707463836,1707463836,18446744073709559023
18446744073709559022,289246430,1707461104,1707461104,18446744073709559022
18446744073709559021,290747788,1707458918,1707458918,18446744073709559021
18446744073709559020,292410203,1707457803,1707457803,18446744073709559020
18446744073709559019,290598535,1707456722,1707456722,18446744073709559019
18446744073709559018,289083923,1707453013,1707453013,18446744073709559018
18446744073709559017,287342487,1707451183,1707451183,18446744073709559017
18446744073709559016,288831998,1707449532,1707449532,18446744073709559016
18446744073709559015,290288619,1707448722,1707448722,18446744073709559015
18446744073709559014,291841494,1707447101,1707447101,18446744073709559014
18446744073709559013,290299875,1707446351,1707446351,18446744073709559013
18446744073709559012,288787273,1707443500,1707443500,18446744073709559012
18446744073709559011,290274344,1707442552,1707442552,18446744073709559011
18446744073709559010,291770258,1707440691,1707440691,18446744073709559010
18446744073709559009,289764728,1707439405,1707439405,18446744073709559009
18446744073709559008,288296417,1707438170,1707438170,18446744073709559008
18446744073709559007,286830692,1707437660,1707437660,18446744073709559007
18446744073709559006,285374938,1707436651,1707436651,18446744073709559006
18446744073709559005,286910934,1707435121,1707435121,18446744073709559005
18446744073709559004,288367692,1707431700,1707431700,18446744073709559004
18446744073709559003,289825098,1707426567,1707426567,18446744073709559003
18446744073709559002,291334350,1707423476,1707423476,18446744073709559002
18446744073709559001,289655285,1707421915,1707421915,18446744073709559001
18446744073709559000,291138865,1707415913,1707415913,18446744073709559000
18446744073709558999,289413231,1707415253,1707415253,18446744073709558999
18446744073709558998,290890403,1707414562,1707414562,18446744073709558998
18446744073709558997,292595531,1707414322,1707414322,18446744073709558997
18446744073709558996,294091236,1707414202,1707414202,18446744073709558996
18446744073709558995,296226236,1707412101,1707412101,18446744073709558995
18446744073709558994,297811902,1707411141,1707411141,18446744073709558994
18446744073709558993,299794084,1707410720,1707410720,18446744073709558993
18446744073709558992,298283731,1707407899,1707407899,18446744073709558992
18446744073709558991,300013484,1707405648,1707405648,18446744073709558991
18446744073709558990,298131182,1707405138,1707405138,18446744073709558990
18446744073709558989,296529875,1707403938,1707403938,18446744073709558989
18446744073709558988,294967112,1707403520,1707403520,18446744073709558988
18446744073709558987,293474616,1707397245,1707397245,18446744073709558987
18446744073709558986,291918170,1707396524,1707396524,18446744073709558986
18446744073709558985,293436453,1707395053,1707395053,18446744073709558985
18446744073709558984,295069073,1707394334,1707394334,18446744073709558984
18446744073709558983,292924685,1707393883,1707393883,18446744073709558983
18446744073709558982,291275533,1707392476,1707392476,18446744073709558982
18446744073709558981,289750247,1707387821,1707387821,18446744073709558981
18446744073709558980,291270411,1707385269,1707385269,18446744073709558980
18446744073709558979,289745742,1707384549,1707384549,18446744073709558979
18446744073709558978,288163901,1707383979,1707383979,18446744073709558978
18446744073709558977,286472525,1707383139,1707383139,18446744073709558977
18446744073709558976,288009411,1707381998,1707381998,18446744073709558976
18446744073709558975,286369435,1707381788,1707381788,18446744073709558975
18446744073709558974,284895930,1707379867,1707379867,18446744073709558974
18446744073709558973,283288653,1707379176,1707379176,18446744073709558973
18446744073709558972,284962668,1707378996,1707378996,18446744073709558972
18446744073709558971,286587149,1707378547,1707378547,18446744073709558971
18446744073709558970,288074726,1707378186,1707378186,18446744073709558970
18446744073709558969,289664533,1707376955,1707376955,18446744073709558969
18446744073709558968,291325308,1707375844,1707375844,18446744073709558968
18446744073709558967,292876145,1707373744,1707373744,18446744073709558967
18446744073709558966,294475457,1707373473,1707373473,18446744073709558966
18446744073709558965,295994905,1707372873,1707372873,18446744073709558965
18446744073709558964,297541422,1707370952,1707370952,18446744073709558964
18446744073709558963,299099597,1707370382,1707370382,18446744073709558963
18446744073709558962,297526234,1707369872,1707369872,18446744073709558962
18446744073709558961,296001353,1707359757,1707359757,18446744073709558961
18446744073709558960,297672475,1707358286,1707358286,18446744073709558960
18446744073709558959,299311731,1707357325,1707357325,18446744073709558959
18446744073709558958,300818409,1707356426,1707356426,18446744073709558958
18446744073709558957,299177844,1707354534,1707354534,18446744073709558957
18446744073709558956,300890811,1707352584,1707352584,18446744073709558956
18446744073709558955,299375123,1707352014,1707352014,18446744073709558955
18446744073709558954,297598776,1707351744,1707351744,18446744073709558954
18446744073709558953,295842441,1707350933,1707350933,18446744073709558953
18446744073709558952,294282904,1707350603,1707350603,18446744073709558952
18446744073709558951,295822865,1707347842,1707347842,18446744073709558951
18446744073709558950,297459667,1707347091,1707347091,18446744073709558950
18446744073709558949,299549158,1707346340,1707346340,18446744073709558949
18446744073709558948,301479457,1707345680,1707345680,18446744073709558948
18446744073709558947,303008091,1707344629,1707344629,18446744073709558947
18446744073709558946,304797558,1707343819,1707343819,18446744073709558946
18446744073709558945,306703557,1707343639,1707343639,18446744073709558945
18446744073709558944,308396849,1707343309,1707343309,18446744073709558944
18446744073709558943,309994249,1707341958,1707341958,18446744073709558943
18446744073709558942,311684395,1707341360,1707341360,18446744073709558942
18446744073709558941,313469988,1707341177,1707341177,18446744073709558941
18446744073709558940,315061000,1707340818,1707340818,18446744073709558940
18446744073709558939,316868339,1707340517,1707340517,18446744073709558939
18446744073709558938,318540367,1707339978,1707339978,18446744073709558938
18446744073709558937,320750705,1707339858,1707339858,18446744073709558937
18446744073709558936,322676536,1707339437,1707339437,18446744073709558936
18446744073709558935,324743323,1707338839,1707338839,18446744073709558935
18446744073709558934,326510983,1707338596,1707338596,18446744073709558934
18446744073709558933,328201832,1707338386,1707338386,18446744073709558933
18446744073709558932,330136394,1707337906,1707337906,18446744073709558932
18446744073709558931,327948086,1707337696,1707337696,18446744073709558931
18446744073709558930,326035792,1707337636,1707337636,18446744073709558930
18446744073709558929,324307059,1707334514,1707334514,18446744073709558929
18446744073709558928,326005371,1707334036,1707334036,18446744073709558928
18446744073709558927,323608191,1707333134,1707333134,18446744073709558927
18446744073709558926,321905308,1707331273,1707331273,18446744073709558926
18446744073709558925,323747625,1707330853,1707330853,18446744073709558925
18446744073709558924,325539978,1707330103,1707330103,18446744073709558924
18446744073709558923,323908854,1707330012,1707330012,18446744073709558923
18446744073709558922,322167296,1707327733,1707327733,18446744073709558922
18446744073709558921,320524276,1707327311,1707327311,18446744073709558921
18446744073709558920,322683573,1707326531,1707326531,18446744073709558920
18446744073709558919,320941682,1707325703,1707325703,18446744073709558919
18446744073709558918,319226064,1707325553,1707325553,18446744073709558918
18446744073709558917,316995264,1707325313,1707325313,18446744073709558917
18446744073709558916,315234166,1707325043,1707325043,18446744073709558916
18446744073709558915,313605289,1707321141,1707321141,18446744073709558915
18446744073709558914,311830238,1707320601,1707320601,18446744073709558914
18446744073709558913,310184819,1707317930,1707317930,18446744073709558913
18446744073709558912,312180257,1707317480,1707317480,18446744073709558912
18446744073709558911,310538275,1707314358,1707314358,18446744073709558911
18446744073709558910,312170000,1707312137,1707312137,18446744073709558910
18446744073709558909,313770756,1707311089,1707311089,18446744073709558909
18446744073709558908,315499849,1707310666,1707310666,18446744073709558908
18446744073709558907,317194785,1707309136,1707309136,18446744073709558907
18446744073709558906,315248799,1707308775,1707308775,18446744073709558906
18446744073709558905,313541697,1707307966,1707307966,18446744073709558905
18446744073709558904,311968328,1707306135,1707306135,18446744073709558904
18446744073709558903,313641773,1707305354,1707305354,18446744073709558903
18446744073709558902,312031963,1707301034,1707301034,18446744073709558902
18446744073709558901,313765809,1707299412,1707299412,18446744073709558901
18446744073709558900,312189837,1707298691,1707298691,18446744073709558900
18446744073709558899,310621275,1707298361,1707298361,18446744073709558899
18446744073709558898,308807112,1707297911,1707297911,18446744073709558898
18446744073709558897,310523442,1707297461,1707297461,18446744073709558897
18446744073709558896,312608914,1707296950,1707296950,18446744073709558896
18446744073709558895,314345815,1707295843,1707295843,18446744073709558895
18446744073709558894,312620860,1707294790,1707294790,18446744073709558894
18446744073709558893,314200749,1707292569,1707292569,18446744073709558893
18446744073709558892,312222862,1707290198,1707290198,18446744073709558892
18446744073709558891,310386317,1707288817,1707288817,18446744073709558891
18446744073709558890,308594985,1707287136,1707287136,18446744073709558890
18446744073709558889,310504645,1707285606,1707285606,18446744073709558889
18446744073709558888,312331039,1707285456,1707285456,18446744073709558888
18446744073709558887,313998884,1707284435,1707284435,18446744073709558887
18446744073709558886,312374344,1707283085,1707283085,18446744073709558886
18446744073709558885,314089028,1707282574,1707282574,18446744073709558885
18446744073709558884,315992054,1707281614,1707281614,18446744073709558884
18446744073709558883,317654351,1707280684,1707280684,18446744073709558883
18446744073709558882,319269577,1707279933,1707279933,18446744073709558882
18446744073709558881,321421301,1707279663,1707279663,18446744073709558881
18446744073709558880,323174631,1707278523,1707278523,18446744073709558880
18446744073709558879,324803280,1707276212,1707276212,18446744073709558879
18446744073709558878,323068488,1707274141,1707274141,18446744073709558878
18446744073709558877,321310265,1707272731,1707272731,18446744073709558877
18446744073709558876,322932884,1707272190,1707272190,18446744073709558876
18446744073709558875,321312053,1707271802,1707271802,18446744073709558875
18446744073709558874,323033660,1707269729,1707269729,18446744073709558874
18446744073709558873,321274292,1707266277,1707266277,18446744073709558873
18446744073709558872,323488245,1707265437,1707265437,18446744073709558872
18446744073709558871,321527070,1707264897,1707264897,18446744073709558871
18446744073709558870,318868128,1707264746,1707264746,18446744073709558870
18446744073709558869,316927678,1707264271,1707264271,18446744073709558869
18446744073709558868,315185239,1707263396,1707263396,18446744073709558868
18446744073709558867,316812472,1707260334,1707260334,18446744073709558867
18446744073709558866,315205220,1707257813,1707257813,18446744073709558866
18446744073709558865,312885325,1707256915,1707256915,18446744073709558865
18446744073709558864,314617937,1707255382,1707255382,18446744073709558864
18446744073709558863,312786575,1707254452,1707254452,18446744073709558863
18446744073709558862,311185274,1707253376,1707253376,18446744073709558862
18446744073709558861,312819682,1707252531,1707252531,18446744073709558861
18446744073709558860,314591989,1707252141,1707252141,18446744073709558860
18446744073709558859,316188870,1707251870,1707251870,18446744073709558859
18446744073709558858,318724518,1707251420,1707251420,18446744073709558858
18446744073709558857,320383086,1707250220,1707250220,18446744073709558857
18446744073709558856,318074639,1707248419,1707248419,18446744073709558856
18446744073709558855,319766575,1707247969,1707247969,18446744073709558855
18446744073709558854,321628237,1707245268,1707245268,18446744073709558854
18446744073709558853,323338667,1707243890,1707243890,18446744073709558853
18446744073709558852,325009803,1707237134,1707237134,18446744073709558852
18446744073709558851,322812240,1707235784,1707235784,18446744073709558851
18446744073709558850,321045672,1707234763,1707234763,18446744073709558850
18446744073709558849,322841787,1707234073,1707234073,18446744073709558849
18446744073709558848,324656496,1707233593,1707233593,18446744073709558848
18446744073709558847,326603893,1707232992,1707232992,18446744073709558847
18446744073709558846,324921957,1707231702,1707231702,18446744073709558846
18446744073709558845,326557000,1707230441,1707230441,18446744073709558845
18446744073709558844,324798783,1707228101,1707228101,18446744073709558844
18446744073709558843,322953130,1707226750,1707226750,18446744073709558843
18446744073709558842,324662973,1707225730,1707225730,18446744073709558842
18446744073709558841,322969269,1707224589,1707224589,18446744073709558841
18446744073709558840,321000178,1707223959,1707223959,18446744073709558840
18446744073709558839,322670521,1707218376,1707218376,18446744073709558839
18446744073709558838,324567692,1707216366,1707216366,18446744073709558838
18446744073709558837,326362477,1707214625,1707214625,18446744073709558837
18446744073709558836,324537795,1707213574,1707213574,18446744073709558836
18446744073709558835,326795388,1707211774,1707211774,18446744073709558835
18446744073709558834,325110765,1707209583,1707209583,18446744073709558834
18446744073709558833,323484558,1707208923,1707208923,18446744073709558833
18446744073709558832,321815436,1707208202,1707208202,18446744073709558832
18446744073709558831,323594116,1707207152,1707207152,18446744073709558831
18446744073709558830,321951624,1707205681,1707205681,18446744073709558830
18446744073709558829,320243391,1707204901,1707204901,18446744073709558829
18446744073709558828,318459679,1707204151,1707204151,18446744073709558828
18446744073709558827,316861897,1707203160,1707203160,18446744073709558827
18446744073709558826,318478235,1707200879,1707200879,18446744073709558826
18446744073709558825,316759522,1707199169,1707199169,18446744073709558825
18446744073709558824,315142595,1707198328,1707198328,18446744073709558824
18446744073709558823,316734757,1707198028,1707198028,18446744073709558823
18446744073709558822,318410203,1707193706,1707193706,18446744073709558822
18446744073709558821,316704426,1707190825,1707190825,18446744073709558821
18446744073709558820,314827630,1707189744,1707189744,18446744073709558820
18446744073709558819,316483567,1707189504,1707189504,18446744073709558819
18446744073709558818,314434471,1707188064,1707188064,18446744073709558818
18446744073709558817,312612598,1707187944,1707187944,18446744073709558817
18446744073709558816,310408768,1707187103,1707187103,18446744073709558816
18446744073709558815,308789104,1707186023,1707186023,18446744073709558815
18446744073709558814,307129663,1707185392,1707185392,18446744073709558814
18446744073709558813,305464906,1707184402,1707184402,18446744073709558813
18446744073709558812,302955417,1707182961,1707182961,18446744073709558812
18446744073709558811,300652980,1707182871,1707182871,18446744073709558811
18446744073709558810,299140726,1707182301,1707182301,18446744073709558810
18446744073709558809,300704797,1707180981,1707180981,18446744073709558809
18446744073709558808,299041802,1707180685,1707180685,18446744073709558808
18446744073709558807,297496986,1707180351,1707180351,18446744073709558807
18446744073709558806,295941530,1707179871,1707179871,18446744073709558806
18446744073709558805,294284342,1707179180,1707179180,18446744073709558805
18446744073709558804,295766985,1707178792,1707178792,18446744073709558804
18446744073709558803,294072732,1707178340,1707178340,18446744073709558803
18446744073709558802,291940898,1707178045,1707178045,18446744073709558802
18446744073709558801,290435690,1707169696,1707169696,18446744073709558801
18446744073709558800,292038647,1707164744,1707164744,18446744073709558800
18446744073709558799,293771740,1707159611,1707159611,18446744073709558799
18446744073709558798,295257270,1707158111,1707158111,18446744073709558798
18446744073709558797,296931119,1707155350,1707155350,18446744073709558797
18446744073709558796,298520551,1707154389,1707154389,18446744073709558796
18446744073709558795,296898895,1707152620,1707152620,18446744073709558795
18446744073709558794,295121617,1707152348,1707152348,18446744073709558794
18446744073709558793,293559558,1707151088,1707151088,18446744073709558793
18446744073709558792,291863147,1707149647,1707149647,18446744073709558792
18446744073709558791,290079432,1707148867,1707148867,18446744073709558791
18446744073709558790,291599586,1707148602,1707148602,18446744073709558790
18446744073709558789,293591181,1707147876,1707147876,18446744073709558789
18446744073709558788,295145246,1707146346,1707146346,18446744073709558788
18446744073709558787,298021209,1707145385,1707145385,18446744073709558787
18446744073709558786,299590203,1707145175,1707145175,18446744073709558786
18446744073709558785,301132326,1707144877,1707144877,18446744073709558785
18446744073709558784,303284886,1707144460,1707144460,18446744073709558784
18446744073709558783,304834782,1707144065,1707144065,18446744073709558783
18446744073709558782,306866092,1707143405,1707143405,18446744073709558782
18446744073709558781,305268681,1707141844,1707141844,18446744073709558781
18446744073709558780,303749461,1707140224,1707140224,18446744073709558780
18446744073709558779,302174201,1707138423,1707138423,18446744073709558779
18446744073709558778,300571322,1707137403,1707137403,18446744073709558778
18446744073709558777,298363532,1707136952,1707136952,18446744073709558777
18446744073709558776,299900029,1707136232,1707136232,18446744073709558776
18446744073709558775,301737564,1707136051,1707136051,18446744073709558775
18446744073709558774,303396324,1707135601,1707135601,18446744073709558774
18446744073709558773,305121740,1707131189,1707131189,18446744073709558773
18446744073709558772,307488528,1707130379,1707130379,18446744073709558772
18446744073709558771,309715177,1707130109,1707130109,18446744073709558771
18446744073709558770,311370407,1707128518,1707128518,18446744073709558770
18446744073709558769,312936284,1707125367,1707125367,18446744073709558769
18446744073709558768,314597427,1707124467,1707124467,18446744073709558768
18446744073709558767,316893307,1707123896,1707123896,18446744073709558767
18446744073709558766,315074660,1707122306,1707122306,18446744073709558766
18446744073709558765,317249063,1707122035,1707122035,18446744073709558765
18446744073709558764,318932000,1707120955,1707120955,18446744073709558764
18446744073709558763,317310818,1707119694,1707119694,18446744073709558763
18446744073709558762,315483395,1707118914,1707118914,18446744073709558762
18446744073709558761,313833357,1707117894,1707117894,18446744073709558761
18446744073709558760,312085621,1707115972,1707115972,18446744073709558760
18446744073709558759,313676682,1707115553,1707115553,18446744073709558759
18446744073709558758,315549106,1707115133,1707115133,18446744073709558758
18446744073709558757,317376334,1707113541,1707113541,18446744073709558757
18446744073709558756,315127601,1707113062,1707113062,18446744073709558756
18446744073709558755,313357012,1707111291,1707111291,18446744073709558755
18446744073709558754,311749363,1707110720,1707110720,18446744073709558754
18446744073709558753,313337930,1707107779,1707107779,18446744073709558753
18446744073709558752,311682465,1707106982,1707106982,18446744073709558752
18446744073709558751,308792830,1707104341,1707104341,18446744073709558751
18446744073709558750,306852745,1707103922,1707103922,18446744073709558750
18446744073709558749,305250860,1707103291,1707103291,18446744073709558749
18446744073709558748,303458784,1707102720,1707102720,18446744073709558748
18446744073709558747,305087277,1707102150,1707102150,18446744073709558747
18446744073709558746,306798554,1707099659,1707099659,18446744073709558746
18446744073709558745,308347664,1707099209,1707099209,18446744073709558745
18446744073709558744,306453786,1707098638,1707098638,18446744073709558744
18446744073709558743,304620921,1707096207,1707096207,18446744073709558743
18446744073709558742,303073322,1707095787,1707095787,18446744073709558742
18446744073709558741,304670398,1707091075,1707091075,18446744073709558741
18446744073709558740,306230673,1707088554,1707088554,18446744073709558740
18446744073709558739,307772549,1707087864,1707087864,18446744073709558739
18446744073709558738,309578583,1707085943,1707085943,18446744073709558738
18446744073709558737,311471699,1707084803,1707084803,18446744073709558737
18446744073709558736,313105946,1707082882,1707082882,18446744073709558736
18446744073709558735,311383537,1707082162,1707082162,18446744073709558735
18446744073709558734,309408588,1707080276,1707080276,18446744073709558734
18446744073709558733,307790740,1707079340,1707079340,18446744073709558733
18446744073709558732,305978020,1707078290,1707078290,18446744073709558732
18446744073709558731,307572146,1707076339,1707076339,18446744073709558731
18446744073709558730,309157427,1707075379,1707075379,18446744073709558730
18446744073709558729,307257779,1707074118,1707074118,18446744073709558729
18446744073709558728,309510976,1707071537,1707071537,18446744073709558728
18446744073709558727,311170288,1707071237,1707071237,18446744073709558727
18446744073709558726,313254323,1707071057,1707071057,18446744073709558726
18446744073709558725,315201148,1707070306,1707070306,18446744073709558725
18446744073709558724,313165839,1707069916,1707069916,18446744073709558724
18446744073709558723,311028775,1707069646,1707069646,18446744073709558723
18446744073709558722,309210750,1707068536,1707068536,18446744073709558722
18446744073709558721,307553840,1707068176,1707068176,18446744073709558721
18446744073709558720,305471883,1707067337,1707067337,18446744073709558720
18446744073709558719,307072553,1707066855,1707066855,18446744073709558719
18446744073709558718,309271533,1707066800,1707066800,18446744073709558718
18446744073709558717,310880462,1707066405,1707066405,18446744073709558717
18446744073709558716,314327656,1707065895,1707065895,18446744073709558716
18446744073709558715,312600704,1707065835,1707065835,18446744073709558715
18446744073709558714,314622261,1707065775,1707065775,18446744073709558714
18446744073709558713,316417249,1707065594,1707065594,18446744073709558713
18446744073709558712,313620136,1707065567,1707065567,18446744073709558712
18446744073709558711,304236681,1707065445,1707065445,18446744073709558711
18446744073709558710,297092568,1707065294,1707065294,18446744073709558710
18446744073709558709,293984414,1707065237,1707065237,18446744073709558709
18446744073709558708,291700280,1707064844,1707064844,18446744073709558708
18446744073709558707,293174872,1707058061,1707058061,18446744073709558707
18446744073709558706,294997887,1707057372,1707057372,18446744073709558706
18446744073709558705,296531285,1707056321,1707056321,18446744073709558705
18446744073709558704,295050302,1707055750,1707055750,18446744073709558704
18446744073709558703,293086004,1707054880,1707054880,18446744073709558703
18446744073709558702,294821807,1707053169,1707053169,18446744073709558702
18446744073709558701,293334998,1707048308,1707048308,18446744073709558701
18446744073709558700,294891654,1707046297,1707046297,18446744073709558700
18446744073709558699,293103104,1707046027,1707046027,18446744073709558699
18446744073709558698,291635153,1707045696,1707045696,18446744073709558698
18446744073709558697,290027530,1707045156,1707045156,18446744073709558697
18446744073709558696,288449718,1707044916,1707044916,18446744073709558696
18446744073709558695,286940817,1707043146,1707043146,18446744073709558695
18446744073709558694,285295738,1707042846,1707042846,18446744073709558694
18446744073709558693,283471253,1707042455,1707042455,18446744073709558693
18446744073709558692,281958709,1707039724,1707039724,18446744073709558692
18446744073709558691,283391260,1707038374,1707038374,18446744073709558691
18446744073709558690,281920612,1707036333,1707036333,18446744073709558690
18446744073709558689,280453851,1707036033,1707036033,18446744073709558689
18446744073709558688,279015978,1707034712,1707034712,18446744073709558688
18446744073709558687,280437984,1707033121,1707033121,18446744073709558687
18446744073709558686,281848217,1707029970,1707029970,18446744073709558686
18446744073709558685,283463410,1707029070,1707029070,18446744073709558685
18446744073709558684,284903574,1707026939,1707026939,18446744073709558684
18446744073709558683,287222985,1707025738,1707025738,18446744073709558683
18446744073709558682,288732402,1707024628,1707024628,18446744073709558682
18446744073709558681,287203474,1707020875,1707020875,18446744073709558681
18446744073709558680,288920614,1707020665,1707020665,18446744073709558680
18446744073709558679,290685670,1707019765,1707019765,18446744073709558679
18446744073709558678,292291634,1707019525,1707019525,18446744073709558678
18446744073709558677,294142896,1707019375,1707019375,18446744073709558677
18446744073709558676,296151344,1707017904,1707017904,18446744073709558676
18446744073709558675,294579204,1707016794,1707016794,18446744073709558675
18446744073709558674,293110755,1707014543,1707014543,18446744073709558674
18446744073709558673,294756587,1707013582,1707013582,18446744073709558673
18446744073709558672,292822012,1707013162,1707013162,18446744073709558672
18446744073709558671,291223472,1707012774,1707012774,18446744073709558671
18446744073709558670,292706127,1707003979,1707003979,18446744073709558670
18446744073709558669,294265142,1707000137,1707000137,18446744073709558669
18446744073709558668,292535561,1706993989,1706993989,18446744073709558668
18446744073709558667,294195386,1706992634,1706992634,18446744073709558667
18446744073709558666,292591603,1706987081,1706987081,18446744073709558666
18446744073709558665,294074909,1706986571,1706986571,18446744073709558665
18446744073709558664,295686420,1706984650,1706984650,18446744073709558664
18446744073709558663,294073799,1706983540,1706983540,18446744073709558663
18446744073709558662,295900525,1706981799,1706981799,18446744073709558662
18446744073709558661,294178190,1706973636,1706973636,18446744073709558661
18446744073709558660,292670580,1706972885,1706972885,18446744073709558660
18446744073709558659,294244239,1706971955,1706971955,18446744073709558659
18446744073709558658,296057607,1706971414,1706971414,18446744073709558658
18446744073709558657,294481850,1706970934,1706970934,18446744073709558657
18446744073709558656,292985696,1706967722,1706967722,18446744073709558656
18446744073709558655,291463271,1706964691,1706964691,18446744073709558655
18446744073709558654,289893605,1706963611,1706963611,18446744073709558654
18446744073709558653,288366867,1706960459,1706960459,18446744073709558653
18446744073709558652,286830911,1706959649,1706959649,18446744073709558652
18446744073709558651,284894289,1706958748,1706958748,18446744073709558651
18446744073709558650,286379467,1706956708,1706956708,18446744073709558650
18446744073709558649,288197930,1706956287,1706956287,18446744073709558649
18446744073709558648,289818498,1706955808,1706955808,18446744073709558648
18446744073709558647,291305273,1706955357,1706955357,18446744073709558647
18446744073709558646,293038943,1706954007,1706954007,18446744073709558646
18446744073709558645,294580649,1706952326,1706952326,18446744073709558645
18446744073709558644,293035940,1706952147,1706952147,18446744073709558644
18446744073709558643,291233934,1706948365,1706948365,18446744073709558643
18446744073709558642,289765192,1706943802,1706943802,18446744073709558642
18446744073709558641,291377036,1706942872,1706942872,18446744073709558641
18446744073709558640,288722737,1706938520,1706938520,18446744073709558640
18446744073709558639,286903287,1706937650,1706937650,18446744073709558639
18446744073709558638,285456741,1706936509,1706936509,18446744073709558638
18446744073709558637,283913657,1706934211,1706934211,18446744073709558637
18446744073709558636,282384229,1706933010,1706933010,18446744073709558636
18446744073709558635,284226995,1706931660,1706931660,18446744073709558635
18446744073709558634,282741334,1706928478,1706928478,18446744073709558634
18446744073709558633,284655506,1706927458,1706927458,18446744073709558633
18446744073709558632,286097522,1706927098,1706927098,18446744073709558632
18446744073709558631,287537509,1706926618,1706926618,18446744073709558631
18446744073709558630,289029926,1706926319,1706926319,18446744073709558630
18446744073709558629,290799615,1706926107,1706926107,18446744073709558629
18446744073709558628,292577416,1706924246,1706924246,18446744073709558628
18446744073709558627,294190084,1706922849,1706922849,18446744073709558627
18446744073709558626,292703783,1706921258,1706921258,18446744073709558626
18446744073709558625,290494834,1706919967,1706919967,18446744073709558625
18446744073709558624,288612166,1706919427,1706919427,18446744073709558624
18446744073709558623,287145159,1706908713,1706908713,18446744073709558623
18446744073709558622,285422693,1706907692,1706907692,18446744073709558622
18446744073709558621,287120051,1706904841,1706904841,18446744073709558621
18446744073709558620,288587324,1706903461,1706903461,18446744073709558620
18446744073709558619,286951948,1706901780,1706901780,18446744073709558619
18446744073709558618,288629522,1706899559,1706899559,18446744073709558618
18446744073709558617,290085339,1706896708,1706896708,18446744073709558617
18446744073709558616,291692803,1706895897,1706895897,18446744073709558616
18446744073709558615,293392112,1706895392,1706895392,18446744073709558615
18446744073709558614,294955608,1706892926,1706892926,18446744073709558614
18446744073709558613,293485466,1706891005,1706891005,18446744073709558613
18446744073709558612,295189588,1706890525,1706890525,18446744073709558612
18446744073709558611,293699587,1706888724,1706888724,18446744073709558611
18446744073709558610,292154716,1706888484,1706888484,18446744073709558610
18446744073709558609,290631744,1706887794,1706887794,18446744073709558609
18446744073709558608,289116158,1706886893,1706886893,18446744073709558608
18446744073709558607,287610136,1706883352,1706883352,18446744073709558607
18446744073709558606,285865255,1706881736,1706881736,18446744073709558606
18446744073709558605,287406838,1706878970,1706878970,18446744073709558605
18446744073709558604,285964610,1706878040,1706878040,18446744073709558604
18446744073709558603,287527229,1706872247,1706872247,18446744073709558603
18446744073709558602,289000134,1706871497,1706871497,18446744073709558602
18446744073709558601,287269655,1706870536,1706870536,18446744073709558601
18446744073709558600,285738021,1706866124,1706866124,18446744073709558600
18446744073709558599,283771075,1706865674,1706865674,18446744073709558599
18446744073709558598,285259093,1706862523,1706862523,18446744073709558598
18446744073709558597,283720988,1706861742,1706861742,18446744073709558597
18446744073709558596,285162684,1706860812,1706860812,18446744073709558596
18446744073709558595,283551718,1706856700,1706856700,18446744073709558595
18446744073709558594,282049092,1706855980,1706855980,18446744073709558594
18446744073709558593,280588730,1706855139,1706855139,18446744073709558593
18446744073709558592,282044541,1706854719,1706854719,18446744073709558592
18446744073709558591,283970415,1706854419,1706854419,18446744073709558591
18446744073709558590,285779488,1706854179,1706854179,18446744073709558590
18446744073709558589,283857769,1706853939,1706853939,18446744073709558589
18446744073709558588,281423038,1706853279,1706853279,18446744073709558588
18446744073709558587,278567409,1706853129,1706853129,18446744073709558587
18446744073709558586,276394504,1706851928,1706851928,18446744073709558586
18446744073709558585,274924340,1706851598,1706851598,18446744073709558585
18446744073709558584,273149966,1706851297,1706851297,18446744073709558584
18446744073709558583,271648639,1706848116,1706848116,18446744073709558583
18446744073709558582,270075256,1706847666,1706847666,18446744073709558582
18446744073709558581,268480722,1706845390,1706845390,18446744073709558581
18446744073709558580,269922000,1706843464,1706843464,18446744073709558580
18446744073709558579,268216818,1706842834,1706842834,18446744073709558579
18446744073709558578,266683920,1706841453,1706841453,18446744073709558578
18446744073709558577,265069421,1706840373,1706840373,18446744073709558577
18446744073709558576,263679223,1706839052,1706839052,18446744073709558576
18446744073709558575,265109068,1706838362,1706838362,18446744073709558575
18446744073709558574,263789097,1706837822,1706837822,18446744073709558574
18446744073709558573,262459911,1706837371,1706837371,18446744073709558573
18446744073709558572,261118180,1706836982,1706836982,18446744073709558572
